id	titlescore	titlestd
13aoe2	null	null
1rf4zh	null	null
1m0uyq	null	null
1rfc6d	null	null
1gecui	null	null
1pzdza	null	null
1p8g0s	null	null
1o372g	null	null
11egd1	null	null
1ra9e5	null	null
1msg3s	null	null
1edimm	null	null
1rhpv3	null	null
1pur7p	null	null
1qz89p	null	null
1p8avq	null	null
1pdwin	null	null
1pi29c	null	null
1rpngg	null	null
1rby4d	null	null
1roaz0	null	null
1rneak	null	null
1roz2f	null	null
1rndts	null	null
1ror0n	null	null
1rc0c9	null	null
1rqj0b	null	null
1rqk7y	null	null
1ro76j	null	null
1rpby8	null	null
1roeyc	null	null
1o3608	null	null
1rp0sk	null	null
1rqaf4	null	null
1roizk	null	null
1rqkwb	null	null
1rokcb	null	null
1r9t2k	null	null
1rgo14	null	null
1rp6l8	null	null
1r9ni7	null	null
1rptyi	null	null
1rcjiz	null	null
1le5bv	null	null
1rekjp	null	null
1r92wd	null	null
1rqced	null	null
1nc4cz	null	null
1roygm	null	null
1rpcyk	null	null
13pvak	null	null
19abp8	null	null
1cxs9j	null	null
1rj7ry	null	null
1rq23r	null	null
1qu6is	null	null
1r8xus	null	null
1ros3t	null	null
1rq7su	null	null
1od4a9	null	null
1rpxyd	null	null
1rghj2	null	null
wn9ai	null	null
1kqtgy	null	null
1mkvwh	null	null
1rq4l4	null	null
1rpy88	null	null
1rqc5n	null	null
1rniyd	null	null
1rp4bh	null	null
1j41nz	null	null
1optn1	null	null
1ro6vb	null	null
1rol2m	null	null
1roelz	null	null
1rqjpp	null	null
1rmgy6	null	null
1qv6q6	null	null
1rq8wt	null	null
1rq6y6	null	null
1royu6	null	null
1rcudg	null	null
1rowu8	null	null
1rj36y	null	null
1rgqik	null	null
1ow3xm	null	null
1rpwpk	null	null
1r9rni	null	null
1rf7vn	null	null
1rqfg6	null	null
1rqaoh	null	null
1kc5ys	null	null
1rpux5	null	null
1rohan	null	null
1ndvh3	null	null
1m9iv7	null	null
1roua7	null	null
1ro9s4	null	null
1r963n	null	null
1rgirm	null	null
1rpqf5	null	null
1rpitj	null	null
1rp7fh	null	null
1rpu2k	null	null
1njk5i	null	null
t081b	null	null
mseqn	null	null
1pdki9	null	null
1rp3vj	null	null
ulg0h	null	null
1cxasb	null	null
xj5hz	null	null
1rp6nx	null	null
1pkm5g	null	null
1p66lr	null	null
11gd03	null	null
rl2bg	null	null
1r1j47	null	null
1rf4kh	null	null
1rqlgd	null	null
1g7jzp	null	null
17dhhr	null	null
1d3ig7	null	null
190ixx	null	null
1js4cl	null	null
1rg5qu	null	null
16rn27	null	null
10qgg6	null	null
1c5h8j	null	null
15rpg5	null	null
1r2kbx	null	null
1rbgs5	null	null
1necku	null	null
1nuukn	null	null
1qzgqq	null	null
1r5zu4	null	null
14nupo	null	null
1duvo9	null	null
1p4f42	null	null
1isbxc	null	null
1ise3a	null	null
1r0j3k	null	null
1ou0by	null	null
1prvds	null	null
fmm3o	null	null
1hv7bp	null	null
1pry8t	null	null
19vkxl	null	null
1q8rtw	null	null
17zs73	null	null
x7hrb	null	null
1k5lcz	null	null
1i99oa	null	null
ylls9	null	null
1qd5n5	null	null
1o528g	null	null
1rmbee	null	null
1for95	null	null
1brq09	null	null
1p9wov	null	null
1pk97e	null	null
t4a0h	null	null
1q54dq	null	null
18qx6e	null	null
1pgoim	null	null
15l1wo	null	null
12ufzj	null	null
1jb6wu	null	null
tvz9f	null	null
1dtsty	null	null
12glf0	null	null
1pxqs4	null	null
oas4w	null	null
1r5w2d	null	null
1rpxib	null	null
1pabwq	null	null
1qqw6j	null	null
1owfkd	null	null
1l9fsa	null	null
1nkcfz	null	null
1qa554	null	null
1j8219	null	null
1ktxgp	null	null
1kunf5	null	null
1r1q8g	null	null
1n146r	null	null
17y56k	null	null
17yf9o	null	null
1onac0	null	null
1nzmh7	null	null
1qzpit	null	null
1k7ihz	null	null
1qa1n9	null	null
1k5j2f	null	null
1r8psy	null	null
1rqg7q	null	null
1oh6pv	null	null
1prkmw	null	null
1oqe3v	null	null
1rf0h0	null	null
1olrnx	null	null
1pfl7e	null	null
1142qm	null	null
mjut0	null	null
1rg2ox	null	null
103kc0	null	null
1brtw8	null	null
1rl1dx	null	null
1rpt0l	null	null
1pplwr	null	null
1rqiyd	null	null
1qfjdl	null	null
1rbivg	null	null
11xtal	null	null
iftg0	null	null
1riv8y	null	null
1houn4	null	null
1rpeur	null	null
1r81vh	null	null
1rpaa3	null	null
1qfk1z	null	null
1rozc0	null	null
1kojpm	null	null
1ay2en	null	null
1nlrqk	null	null
1r2x32	null	null
19h7zl	null	null
1qzfqb	null	null
14ll83	null	null
1qqc11	null	null
1jxit4	null	null
13avvw	null	null
1rnh7x	null	null
12v91i	null	null
1qoikx	null	null
1889k5	null	null
18yhgn	null	null
1o5vs3	null	null
1r7a0r	null	null
1pjvo7	null	null
1roqng	null	null
19pmwg	null	null
1rogns	null	null
1ql06i	null	null
1b45bk	null	null
1ns8q0	null	null
1j2ccn	null	null
1rbddr	null	null
1rnr5p	null	null
1qv9oz	null	null
1rnejd	null	null
1lm8jx	null	null
1rjus1	null	null
1qzto7	null	null
17pgxk	null	null
1rqenz	null	null
1rprj1	null	null
xrhu4	null	null
1r1mf7	null	null
1r7531	null	null
1m3yql	null	null
142m0f	null	null
1rm63x	null	null
1pg7z7	null	null
1rq4c5	null	null
1po0ei	null	null
1rb290	null	null
1q352x	null	null
1h12f4	null	null
14i6uj	null	null
1oyogs	null	null
1qfrwb	null	null
1r8z5u	null	null
1r8tm1	null	null
1rqbb1	null	null
1r7tza	null	null
1cf966	null	null
1r8g1t	null	null
1rmmh5	null	null
1khlyu	null	null
1rimmj	null	null
19mw61	null	null
1bp7g5	null	null
13ox4p	null	null
1qyp1f	null	null
1o7wl6	null	null
1j2l9x	null	null
1qtb0s	null	null
1q18e8	null	null
1aag4e	null	null
1np7bw	null	null
1abeqp	null	null
1acyrz	null	null
1rh5g6	null	null
19uotl	null	null
1bigta	null	null
1rmqgl	null	null
1ba8ic	null	null
1pulfb	null	null
1r4z5y	null	null
1qxnk3	null	null
1razjr	null	null
1rgdlz	null	null
193oue	null	null
n2mcf	null	null
1ne9m5	null	null
18ecid	null	null
1pqj0r	null	null
16sbz5	null	null
1g1g8k	null	null
xv52y	null	null
roezh	null	null
vdigf	null	null
njwfl	null	null
1r08c7	null	null
1qtrxi	null	null
123a2z	null	null
1pmrih	null	null
1h8kzu	null	null
1nwtkl	null	null
1pifuo	null	null
1r3jx3	null	null
1qz2ii	null	null
1qtczg	null	null
1qs3hz	null	null
15w22u	null	null
1r7w1t	null	null
1r2p73	null	null
1jf4dp	null	null
jo9k5	null	null
1nhdt0	null	null
1eynmz	null	null
1reouh	null	null
1q6uwb	null	null
1qetyu	null	null
1ocqvx	null	null
1np9bw	null	null
1o8b8c	null	null
1rn9xb	null	null
1ro0c3	null	null
1pa5os	null	null
1qq9np	null	null
1qp3aw	null	null
129wri	null	null
1779b7	null	null
12mjfr	null	null
1llmv9	null	null
1q44z2	null	null
1qvjha	null	null
1r9csd	null	null
10pkdp	null	null
1qoqp1	null	null
1huux1	null	null
1np8l7	null	null
1qtj6z	null	null
1918z4	null	null
1ofjcq	null	null
1o9hwh	null	null
1rl9lr	null	null
1r6mwb	null	null
1njaen	null	null
1ot36t	null	null
1a4atp	null	null
1k0smc	null	null
1i5nh0	null	null
1hub0q	null	null
1ka0eg	null	null
1giyg8	null	null
1gyk30	null	null
1k7eee	null	null
1pl107	null	null
1ovano	null	null
162nra	null	null
1qxv4v	null	null
1qa7i9	null	null
1q29oh	null	null
1pkx6k	null	null
1qx0r5	null	null
1q5x9e	null	null
14n32s	null	null
1jnmj7	null	null
1q9sbh	null	null
1qf5nq	null	null
1fuv58	null	null
1fyl2a	null	null
1c4v4g	null	null
1dij6h	null	null
1r513d	null	null
1naqrk	null	null
1qxkfp	null	null
14uvqi	null	null
1rgr9l	null	null
1ap692	null	null
1o51ca	null	null
1clni3	null	null
1q2g7z	null	null
1rmomz	null	null
1rqdn4	null	null
1rojgu	null	null
1roycs	null	null
cklt4	null	null
ypr4s	null	null
1od0xc	null	null
u2sda	null	null
1rq10v	null	null
1qqbev	null	null
1017bn	null	null
1qr32l	null	null
15bsqs	null	null
147oac	null	null
1kqnla	null	null
t85rg	null	null
16772s	null	null
1g6tst	null	null
1q20wt	null	null
weftw	null	null
1qa3so	null	null
1rogr9	null	null
1o3f8b	null	null
12cjon	null	null
1rnyt0	null	null
1qtwnm	null	null
175dpw	null	null
dom0g	null	null
1rm6aq	null	null
kbfwd	null	null
1mtvqe	null	null
1omncg	null	null
1q1h0i	null	null
1rhs01	null	null
14c9tl	null	null
11d3q1	null	null
1ro0cc	null	null
1qxrkh	null	null
1roj8n	null	null
1qanq6	null	null
1rkkv4	null	null
1qjfor	null	null
15owe7	null	null
13b9ld	null	null
1rigem	null	null
1q3f8s	null	null
1rh4s7	null	null
1ej1b2	null	null
149se2	null	null
15iee0	null	null
1c0deo	null	null
ezyyl	null	null
1drhkx	null	null
1pzl4r	null	null
1rkn2o	null	null
1rpc31	null	null
1rq8kt	null	null
1q8j37	null	null
13zge0	null	null
1mubnz	null	null
1ij4l3	null	null
1q9om2	null	null
nf6ox	null	null
1rj80w	null	null
1e61mt	null	null
158d1z	null	null
1r401c	null	null
rboyv	null	null
18wng6	null	null
1r9q59	null	null
1nxjl8	null	null
wxy8i	null	null
1qtewa	null	null
1q39a7	null	null
117jth	null	null
1hmvy0	null	null
1d6qvl	null	null
1akyjj	null	null
104t0x	null	null
1rg7uv	null	null
1lry7w	null	null
1r24my	null	null
1r84ee	null	null
1riep2	null	null
1r1rj8	null	null
1qwfal	null	null
1rc2hr	null	null
1q86ti	null	null
1r1irm	null	null
1opuej	null	null
1rn4bv	null	null
1nq5yh	null	null
10154x	null	null
1qfk48	null	null
16wl9y	null	null
1rf6ry	null	null
1d tk	null	null
1mmaob	null	null
1oz88j	null	null
1r1b38	null	null
1qgutu	null	null
12sp6l	null	null
1pl8mo	null	null
1gyofc	null	null
uaqs1	null	null
1qe7q2	null	null
1howqf	null	null
1h06c1	null	null
1h4kby	null	null
1hfhe2	null	null
1f376i	null	null
1ewoud	null	null
1pjbka	null	null
1r8zpa	null	null
1br0 	null	null
1pm6r8	null	null
1ok3r7	null	null
1pqvhz	null	null
1pun0o	null	null
1me63v	null	null
1rh8ro	null	null
1nh6tl	null	null
1p91a6	null	null
1nr0kk	null	null
1npa5y	null	null
1rlytb	null	null
1q2ho1	null	null
1oemap	null	null
1ax91t	null	null
1qjuyi	null	null
19yyfg	null	null
1reqzv	null	null
1rpzhn	null	null
1rl1wd	null	null
1ewlo1	null	null
17dj7i	null	null
1qa9yk	null	null
1rfjit	null	null
1r7jtr	null	null
1pwv31	null	null
1rd6ok	null	null
1plo9h	null	null
18tmdx	null	null
1rgd44	null	null
1r7oks	null	null
1r31cw	null	null
1r3sgt	null	null
12dqlh	null	null
1rad5f	null	null
1roxhc	null	null
zezs4	null	null
1r6ske	null	null
1p2yr8	null	null
1plflg	null	null
1qwhwq	null	null
1os008	null	null
1rp5rx	null	null
1o0ats	null	null
1rdoxq	null	null
1rhehy	null	null
14q23i	null	null
1rigon	null	null
1qnod8	null	null
1qyazy	null	null
1nqgwe	null	null
1qz48b	null	null
1q1v95	null	null
1r0cz0	null	null
1q0hf2	null	null
1re4yt	null	null
1p7o7e	null	null
1rk4jw	null	null
1r2r1l	null	null
1rhtti	null	null
1q8ckn	null	null
1r74ah	null	null
1rbmxm	null	null
1qxl83	null	null
1r847u	null	null
1nnxjl	null	null
1p2r15	null	null
1o46br	null	null
1g2byt	null	null
16tza5	null	null
1r729t	null	null
1l4lxt	null	null
164y8o	null	null
1nlq9t	null	null
1pbzvq	null	null
1r8j9n	null	null
1rqkv0	null	null
13o0oc	null	null
1pjciw	null	null
z80hb	null	null
1raq5t	null	null
xg7zj	null	null
1q8icl	null	null
z8vtk	null	null
k7fzy	null	null
1nz9d1	null	null
1rqlf5	null	null
1ev41y	null	null
1q5clw	null	null
u3wqe	null	null
13eu8t	null	null
1q20qy	null	null
1czn11	null	null
1pzp1h	null	null
15pwst	null	null
xvebh	null	null
1pfpe7	null	null
1pqnzu	null	null
1qtp63	null	null
1p5e0h	null	null
ybw47	null	null
yg5cs	null	null
ycjm7	null	null
yecav	null	null
yftdo	null	null
1pt5uh	null	null
1rpu9l	null	null
1r712e	null	null
1rkmnj	null	null
1fzlp7	null	null
1pa3jx	null	null
1rprta	null	null
1igq1t	null	null
1r52 	null	null
1p4tym	null	null
1bpq7d	null	null
1bw8cf	null	null
xa233	null	null
1re6ux	null	null
1qxj70	null	null
1ro1bl	null	null
18qpkk	null	null
1hqyoo	null	null
1pcvsx	null	null
zofgg	null	null
1b5f6x	null	null
11ifpf	null	null
1r9g7m	null	null
1iu1fn	null	null
zjviz	null	null
1p7pf7	null	null
1rgn3h	null	null
19oyf9	null	null
1cbn74	null	null
10a91x	null	null
1oovuq	null	null
14dlj2	null	null
1nkx90	null	null
12blo2	null	null
1r1ow8	null	null
12c86o	null	null
1oughl	null	null
1qcsuz	null	null
14ll60	null	null
1oitpw	null	null
16co89	null	null
1qjna1	null	null
12stfm	null	null
1dhs64	null	null
1pulb0	null	null
1psdk5	null	null
1pl2bq	null	null
1dtkwv	null	null
1iycfe	null	null
19pcur	null	null
1rnjpg	null	null
1rgelb	null	null
1rql1s	null	null
1dcb4o	null	null
oq5bn	null	null
1ql8ho	null	null
1cshzw	null	null
1qy875	null	null
1r4ifk	null	null
13mflr	null	null
1no56q	null	null
1o8uj9	null	null
1flmrj	null	null
1p7a4n	null	null
1louh4	null	null
1jvzji	null	null
136ihm	null	null
12wg 	null	null
15maej	null	null
1nm2vh	null	null
1pflae	null	null
1krlzp	null	null
1l10su	null	null
1nq7h1	null	null
1hubho	null	null
1lwvy4	null	null
1ow7ae	null	null
1r4g87	null	null
tnwm1	null	null
1r4rg3	null	null
1quu9h	null	null
197wuf	null	null
1rg57o	null	null
1r85v6	null	null
1rjg72	null	null
1rg124	null	null
1rdszg	null	null
19xf1f	null	null
13gl07	null	null
1rimmd	null	null
1r9kmu	null	null
wbm0s	null	null
1rc53f	null	null
1ooavw	null	null
1ng2zs	null	null
10osma	null	null
1n12xq	null	null
1r18cr	null	null
1rq13d	null	null
1o61q6	null	null
1dz28j	null	null
1rni8w	null	null
1r845k	null	null
1q0jly	null	null
1qspiw	null	null
1r8lwy	null	null
1q5u9t	null	null
1bk4cs	null	null
1rga1k	null	null
1r8t9z	null	null
1mclhs	null	null
1o6biw	null	null
1ripm6	null	null
1nodu3	null	null
1rib5l	null	null
1rfzdu	null	null
1rdsvh	null	null
1rdkz9	null	null
1rfftf	null	null
1rpw35	null	null
1r9gqj	null	null
14o51l	null	null
1nq071	null	null
1r9cpz	null	null
1kkzsr	null	null
1200hf	null	null
1qwdc4	null	null
1f2ojf	null	null
1a1two	null	null
1purm1	null	null
1rq4cg	null	null
1rkrim	null	null
1rkqhc	null	null
1resxj	null	null
1hi8m8	null	null
1esepl	null	null
1l6m97	null	null
1dh0ik	null	null
1hci4x	null	null
12e96o	null	null
1qn573	null	null
1rbx1s	null	null
1208bt	null	null
1r8zku	null	null
xie15	null	null
1py8sb	null	null
1rae65	null	null
1r8gxv	null	null
1rkcz3	null	null
1rf71l	null	null
12iwuw	null	null
1rmeeq	null	null
1rd7w3	null	null
1rbqh8	null	null
1r1zpy	null	null
1re8cx	null	null
xq2wq	null	null
1jvw4d	null	null
137uqu	null	null
13nekn	null	null
1rlo21	null	null
1j90bg	null	null
1it7pr	null	null
1p8ecr	null	null
1oh6rd	null	null
1m36ac	null	null
1lnobh	null	null
1o7yar	null	null
1gt49z	null	null
1p5i7t	null	null
1hfbe9	null	null
1onwcw	null	null
19wz08	null	null
1oo1do	null	null
1nymig	null	null
1nk2b1	null	null
1qldws	null	null
1q3mr9	null	null
1hwbj2	null	null
1ogj68	null	null
hzx6a	null	null
1pbc04	null	null
1jwd0u	null	null
1r92he	null	null
n3k18	null	null
1jwlev	null	null
1f0ff4	null	null
1mw2ms	null	null
162yq3	null	null
1ezf9d	null	null
1m1epm	null	null
1oue9p	null	null
1rie91	null	null
12221t	null	null
1oigdr	null	null
1nxvky	null	null
1f5hcg	null	null
1rj9d7	null	null
1r6b7r	null	null
1rmeqi	null	null
r8qm3	null	null
1p9csk	null	null
1rf8pv	null	null
1f76sg	null	null
1lfvey	null	null
1qeaon	null	null
1qygoh	null	null
1rgwx3	null	null
1rkh8e	null	null
1lccya	null	null
imgs0	null	null
1ph31m	null	null
zz8e6	null	null
rukwd	null	null
1idvkj	null	null
1p5vp9	null	null
uebp7	null	null
1nph8s	null	null
1qaa60	null	null
1ri949	null	null
1omcvt	null	null
1pqu2f	null	null
1h8fvv	null	null
1rp2lb	null	null
1pv4qo	null	null
1k1cgs	null	null
1pz0k2	null	null
1gzp7q	null	null
1pddxg	null	null
1i05vu	null	null
1pk3j3	null	null
1142yc	null	null
11d7uv	null	null
1pu29n	null	null
1rc7mp	null	null
19emql	null	null
z70ql	null	null
1qpd1o	null	null
1quu66	null	null
1pu299	null	null
1p7cu6	null	null
10s80z	null	null
1ppy08	null	null
1pujmh	null	null
iucnu	null	null
1hhbdw	null	null
1pddnm	null	null
1p99ik	null	null
1q19rf	null	null
1rasps	null	null
1phmec	null	null
1qf10t	null	null
1rjwvq	null	null
16fdu8	null	null
1pt23q	null	null
1peig3	null	null
1qrttc	null	null
dxbrt	null	null
1175wq	null	null
1qgncv	null	null
t2qpl	null	null
17k848	null	null
1hwxr2	null	null
1r7rrb	null	null
ztmbl	null	null
1ri6xv	null	null
1rdv7m	null	null
1rkp8r	null	null
1oz9sv	null	null
1ir7rm	null	null
1pefue	null	null
1quz7p	null	null
1qxu2p	null	null
1rbxpx	null	null
1l1swp	null	null
1js1a0	null	null
1rl043	null	null
1or5hx	null	null
1oz05u	null	null
1kk92q	null	null
tekjg	null	null
1quk3m	null	null
1qk7pl	null	null
1qh8y7	null	null
1rminq	null	null
1plpyz	null	null
19tuzl	null	null
1rqk7n	null	null
n9zki	null	null
1rpre3	null	null
1r8e52	null	null
1osprd	null	null
1ayuz6	null	null
1bnez2	null	null
1ph5gt	null	null
13rq0h	null	null
1piktt	null	null
18bko5	null	null
18ix2c	null	null
1owts3	null	null
1r27zk	null	null
106sen	null	null
1a3q9j	null	null
1racgx	null	null
1dq9pl	null	null
1kjltj	null	null
19uq26	null	null
1rdbba	null	null
1qjb3b	null	null
1r9bpm	null	null
1kv9rb	null	null
1rq6zs	null	null
1psjmn	null	null
1qrxq2	null	null
1k18cs	null	null
1r51ii	null	null
1k0rg1	null	null
1gf375	null	null
1rifqe	null	null
1rq1gt	null	null
13td47	null	null
1alqwh	null	null
aseuv	null	null
1riev2	null	null
1rgtw7	null	null
1rihcm	null	null
1ri89e	null	null
1riazd	null	null
1rilly	null	null
1rjodb	null	null
1riu8g	null	null
14gmdr	null	null
osxq8	null	null
vqory	null	null
1ridum	null	null
1rigfu	null	null
1oi9dz	null	null
1q6t0f	null	null
1r00wc	null	null
1pebcj	null	null
tw01l	null	null
1req4q	null	null
1bmk7i	null	null
ul40x	null	null
1q8c1g	null	null
1pgzl1	null	null
1a0ojg	null	null
1rqlgu	null	null
1qxvz0	null	null
154fzp	null	null
1rb5qj	null	null
zb89n	null	null
1q25pd	null	null
1qo365	null	null
12e41f	null	null
1r95gc	null	null
1k3274	null	null
1lun66	null	null
1gc5oc	null	null
1dfvsy	null	null
1pezr7	null	null
1ps2e1	null	null
1r49de	null	null
1hugb1	null	null
132fzz	null	null
19v84n	null	null
1f9fmq	null	null
14bwn1	null	null
18w2gd	null	null
1o84ky	null	null
1qj7fw	null	null
1d2zj4	null	null
1mcfwz	null	null
tmqz6	null	null
1jr7nx	null	null
1qv4w6	null	null
1rjfii	null	null
1r3x6u	null	null
1r3v7v	null	null
1r3r 	null	null
1r41qm	null	null
1r4ew4	null	null
1cm5f2	null	null
1pomk4	null	null
1qt4ji	null	null
1ptl46	null	null
1rie6g	null	null
1gsxgb	null	null
1pydwf	null	null
1p9nk3	null	null
1r0xcu	null	null
1q712b	null	null
1ojky9	null	null
16794r	null	null
1k3enk	null	null
1nsk4f	null	null
1a8ryh	null	null
1r3yjk	null	null
1r8wrl	null	null
1nrrlz	null	null
1pmbr2	null	null
1nshpg	null	null
1pyncf	null	null
1jqxga	null	null
1pq26y	null	null
1q180m	null	null
1pu2fu	null	null
1rj0ja	null	null
1qzn69	null	null
1ritme	null	null
1qe4lo	null	null
1og1sc	null	null
1boyer	null	null
1okkuh	null	null
1f7hp9	null	null
1mnsz0	null	null
1oleko	null	null
1ijxes	null	null
1r933q	null	null
1odtio	null	null
13n0tq	null	null
1rkko2	null	null
15nnc9	null	null
1r6hwr	null	null
1qkn9u	null	null
1qiz2c	null	null
1q817k	null	null
1pacmv	null	null
1pdbuc	null	null
1q6zmk	null	null
1qwppq	null	null
18ila0	null	null
15q63n	null	null
15uaa0	null	null
16k2wk	null	null
1aqyy8	null	null
17k8ms	null	null
16pkwo	null	null
1rghh8	null	null
1pi60u	null	null
1o7vj0	null	null
1a77t6	null	null
1pqw0q	null	null
1q3u2i	null	null
1q6lpx	null	null
1q1lk4	null	null
1om5bg	null	null
1q3xq6	null	null
1qmisk	null	null
v9g7n	null	null
1qj57k	null	null
1qx6p0	null	null
18c04q	null	null
1pxf5m	null	null
1f8k0h	null	null
1rhdjx	null	null
1d0e4t	null	null
1ihfem	null	null
1ik0pb	null	null
1f3mat	null	null
1rq695	null	null
1ppyuz	null	null
1rlfx4	null	null
1mjzo8	null	null
1q6mzz	null	null
1qqw7h	null	null
12oeq0	null	null
1q6if3	null	null
1qjgk1	null	null
1rmuoj	null	null
1258be	null	null
1pcod1	null	null
1q5srl	null	null
1nvoyv	null	null
1i1vje	null	null
1p1bi3	null	null
1oyvt0	null	null
1jlpui	null	null
1r5e44	null	null
1ro76l	null	null
1opqwe	null	null
1qoeh6	null	null
1qjo4j	null	null
15jcl6	null	null
12rrvb	null	null
1pakge	null	null
19p4ex	null	null
1r09ds	null	null
1rfvu7	null	null
1qdslt	null	null
1lc8ck	null	null
1romm4	null	null
1qfba8	null	null
1rfxky	null	null
1pyyjs	null	null
1rq0im	null	null
1hv84w	null	null
1cdy6a	null	null
1rg2eo	null	null
120uiv	null	null
1irtkq	null	null
1r8mhm	null	null
1rg3mi	null	null
z5uvw	null	null
1jkam7	null	null
1ipyqt	null	null
1rdnj4	null	null
1rl4ra	null	null
1f9k62	null	null
1rptak	null	null
1rj3qy	null	null
1rg18h	null	null
11qs41	null	null
1109j3	null	null
1rlti5	null	null
1rhxh3	null	null
i7aw8	null	null
xcyoz	null	null
1fxe0m	null	null
1h0012	null	null
1r2c95	null	null
1p4luq	null	null
1rcxpj	null	null
1j1q81	null	null
1rce3s	null	null
14j3fr	null	null
1m15pa	null	null
19aqfl	null	null
1rocv7	null	null
1rbh4z	null	null
1revu0	null	null
1reav6	null	null
1ewf9u	null	null
1riev3	null	null
1f5vq9	null	null
104vkg	null	null
1raqv7	null	null
1jxy39	null	null
1pgoyd	null	null
1nqws4	null	null
1p224z	null	null
1r7ngw	null	null
17h4tq	null	null
1rfftl	null	null
1dmhn3	null	null
1rqcg4	null	null
1rez2w	null	null
1opk4r	null	null
1on0lq	null	null
1rf9m0	null	null
12t8by	null	null
1b9bj0	null	null
1rcbe2	null	null
13gesr	null	null
zwu8w	null	null
1egs64	null	null
1o1i1s	null	null
1mpofd	null	null
1rq64m	null	null
1qztzb	null	null
18x3wo	null	null
1p8ajl	null	null
1reuqb	null	null
1gnf2b	null	null
1r1eap	null	null
1kgvd7	null	null
1qw31c	null	null
1ke0gs	null	null
1rf692	null	null
1rjhf0	null	null
1q1d99	null	null
1rlfq7	null	null
pnmqb	null	null
13ooyr	null	null
vbfuw	null	null
tz1v6	null	null
1gworu	null	null
1nsvgz	null	null
1b8t8s	null	null
1radax	null	null
1rjgj2	null	null
16kv79	null	null
1r5odg	null	null
199h8t	null	null
1q8dy4	null	null
1nus2g	null	null
1blvwy	null	null
wn36u	null	null
sbd4c	null	null
1fe9wy	null	null
1h0zlz	null	null
1a5gqq	null	null
sx0lg	null	null
