id	titlescore	titlestd
1rmb0r	null	null
1rmb6k	null	null
1rmbee	null	null
1rmc1a	null	null
1rmchi	null	null
1rmd99	null	null
1rmdwb	26.3	41.5561066511
1rmeeg	40.5681818182	84.6287071774
1rmefd	null	null
1rmeqi	null	null
1rmf5v	null	null
1rmf5w	null	null
1rmfdg	null	null
1rmfp4	null	null
1rmg2t	null	null
1rmg5v	null	null
1rmgp4	null	null
1rmgwe	null	null
1rmgy6	null	null
1rmgzr	null	null
1rmhj0	null	null
1rmhw3	null	null
1rminq	null	null
1rmio7	null	null
1rmirm	null	null
1rmj2j	null	null
1rmj31	135.593406593	269.354294157
1rmjui	null	null
1rmkld	8.7777777778	16.7847667563
1rmkoj	null	null
1rml9z	null	null
1rmlgc	42.4387755102	68.1952578288
1rmllo	211.625	220.886247591
1rmmh5	null	null
1rmmz2	88.6666666667	79.8929839779
1rmn9e	null	null
1rmnec	173.473684211	373.481764287
1rmnug	null	null
1rmomn	null	null
1rmomz	null	null
1rmoqk	44.28	141.424614548
1rmotl	null	null
1rmotq	null	null
1rmpj7	null	null
1rmpjc	null	null
1rmpqb	null	null
1rmpuq	null	null
1rmqgl	null	null
1rmqw3	450	634.00565192
1rmqxq	null	null
1rmr5a	49.4952380952	112.107781796
1rmrxy	1	0
1rmsdf	null	null
1rmst3	123.975	216.590568527
1rmtfb	150.404761905	502.114484172
1rmu0b	240.185185185	529.90383733
1rmu4i	null	null
1rmuc3	null	null
1rmuze	null	null
1rmvzr	239.166666667	514.256232069
1rmw5g	null	null
1rmw8k	null	null
1rmx9h	null	null
1rmy6n	null	null
1rmy8n	null	null
1rmydo	null	null
1rmysy	null	null
1rmyvd	null	null
1rmz9m	3.75	4.0645827994
1rn08c	null	null
1rn09r	null	null
1rn0pv	null	null
1rn0vu	null	null
1rn1cg	null	null
1rn2uu	null	null
1rn2vv	null	null
1rn2y4	null	null
1rn30a	181.936507937	208.994901815
1rn39a	null	null
1rn3pg	null	null
1rn41b	null	null
1rn4b0	null	null
1rn4bv	null	null
1rn4id	23.8474576271	72.0192567373
1rn4x4	null	null
1rn5zs	219.166666667	318.976078866
1rn6at	null	null
1rn6m6	null	null
1rn6ow	370.217128028	662.710812904
1rn6vp	63.8260869565	179.037277029
1rn7bj	40.0869565217	87.2427463254
1rn7zb	null	null
1rn83u	null	null
1rn8ci	59.2083333333	237.382598907
1rn8mb	null	null
1rn91g	null	null
1rn9fb	null	null
1rn9xb	null	null
1rnazp	null	null
1rnbkc	null	null
1rnbl3	null	null
1rndts	null	null
1rnduk	null	null
1rndy1	null	null
1rneak	null	null
1rnejd	null	null
1rnepl	312.6875	400.37009734
1rneqv	null	null
1rng4y	57.3333333333	128.796890059
1rng5x	null	null
1rng96	null	null
1rngfk	null	null
1rnggc	null	null
1rngpn	null	null
1rngxa	null	null
1rnh7x	null	null
1rniyd	null	null
1rnjjb	null	null
1rnjpg	null	null
1rnk91	null	null
1rnlk2	null	null
1rnlyz	101.762711864	291.241925122
1rnm5a	null	null
1rnmkf	null	null
1rnmyk	null	null
1rnmz5	7.4	6.2268236954
1rnn07	null	null
1rnnrt	null	null
1rnoc9	null	null
1rnog5	null	null
1rnon7	56.2647058824	158.034119329
1rnp3b	null	null
1rnpbq	null	null
1rnpgx	18.5666666667	86.0998193313
1rnq5s	50.2105263158	241.012246675
1rnr4o	38.0952380952	106.102558096
1rnr5p	null	null
1rnr62	null	null
1rnr8z	null	null
1rnrb0	null	null
1rnrj3	7	3.559026084
1rnrll	24.9444444444	49.620193271
1rnrxn	180.354166667	330.962736421
1rnsca	32.2666666667	64.7682706955
1rnsey	null	null
1rnt75	27.0240963855	69.4359331827
1rnt7q	4.3125	6.2920460702
1rntfj	null	null
1rntfz	null	null
1rntjz	null	null
1rntuo	null	null
1rnual	null	null
1rnuua	87	15
1rnw3q	null	null
1rnwig	null	null
1rnwkg	null	null
1rnwrw	null	null
1rnwuj	113.020408163	191.64619717
1rnx3s	null	null
1rnxzq	null	null
1rny79	null	null
1rnyg5	null	null
1rnyt0	null	null
1rnyxy	null	null
1rnzcv	null	null
1rnzzd	null	null
1ro05z	null	null
1ro08n	null	null
1ro0c3	null	null
1ro0cc	null	null
1ro0qv	null	null
1ro0tc	null	null
1ro0w5	null	null
1ro11i	null	null
1ro11o	null	null
1ro1dv	null	null
1ro1z5	null	null
1ro239	null	null
1ro26x	null	null
1ro2e2	null	null
1ro2gl	24.2142857143	46.3298400778
1ro2z8	null	null
1ro32y	42.9183673469	82.7011676582
1ro4p0	null	null
1ro4p3	135.597938144	419.546408472
1ro4up	null	null
1ro6nc	null	null
1ro6vb	null	null
1ro73k	null	null
1ro76j	null	null
1ro76l	null	null
1ro7di	null	null
1ro7ew	null	null
1ro7pt	null	null
1ro81o	null	null
1ro8bg	null	null
1ro8bz	12.6842105263	19.1587622707
1ro8eh	null	null
1ro8ll	246.149425287	473.68510149
1ro8ur	null	null
1ro91a	null	null
1ro9qt	null	null
1ro9s4	null	null
1ro9wf	null	null
1roa4d	null	null
1roane	null	null
1roaz0	null	null
1robi2	null	null
1robk5	null	null
1robr8	null	null
1robws	200.125	117.247001561
1robxu	null	null
1rocdx	300.303030303	419.066385487
1rockq	null	null
1rocq4	null	null
1rocrc	null	null
1rocyd	null	null
1roczg	null	null
1rod0c	null	null
1rod9s	null	null
1rodiv	null	null
1rodjb	null	null
1rodkq	null	null
1rodtd	null	null
1roeck	null	null
1roege	null	null
1roegm	null	null
1roejf	null	null
1roelf	null	null
1roelz	null	null
1roeob	null	null
1roew0	null	null
1roeyc	null	null
1rof3p	6.5	5.5
1rofa0	null	null
1rofgc	null	null
1roflg	null	null
1rofpr	null	null
1rofs8	null	null
1rofvo	null	null
1rofx2	16.25	18.6195461814
1rog1c	null	null
1rog2l	null	null
1rog56	null	null
1rog7z	null	null
1rog8u	null	null
1rogae	null	null
1rogb7	null	null
1roggt	null	null
1rogjb	null	null
1rogns	null	null
1rogoq	null	null
1rogr9	null	null
1rogrk	null	null
1rogyw	null	null
1roh5h	null	null
1roh9d	null	null
1rohan	null	null
1rohbz	null	null
1rohmg	null	null
1rohpf	null	null
1rohtd	null	null
1rohxy	65.7065217391	147.775133082
1roi9d	null	null
1roir9	null	null
1rois2	null	null
1roizk	null	null
1roj4l	null	null
1roj8n	null	null
1rojbq	null	null
1rojgu	null	null
1rojlo	null	null
1rojw6	null	null
1rojyd	null	null
1rokcb	null	null
1rokn8	null	null
1rokns	null	null
1rokqy	null	null
1rokse	null	null
1roktm	5.7333333333	5.8817986667
1rol03	null	null
1rol1p	null	null
1rol2m	null	null
1rolb9	null	null
1rolct	null	null
1rolcu	null	null
1rolpd	null	null
1rolqr	null	null
1rom7c	null	null
1romdi	64	0
1romdt	null	null
1rome5	735.696969697	807.935184101
1romk8	null	null
1romkr	null	null
1romow	null	null
1ron08	null	null
1ron0k	null	null
1ron1v	null	null
1ron8z	null	null
1ron9d	null	null
1ron9t	null	null
1ronan	null	null
1rongb	null	null
1ronnc	null	null
1ronnw	289.15	315.179199028
1ronyn	12.6885245902	70.2374289513
1roo3f	null	null
1roogw	null	null
1roonv	null	null
1roopm	null	null
1roota	null	null
1roov8	null	null
1rop2g	null	null
1rop3z	null	null
1rop7k	null	null
1rop95	null	null
1ropd5	null	null
1ropki	null	null
1ropxj	null	null
1roqgt	null	null
1roqil	null	null
1roqng	null	null
1roqt7	98.5	367.588968823
1ror0n	null	null
1ror9x	null	null
1rorda	null	null
1rorh0	null	null
1rorw9	null	null
1ros3t	null	null
1ros98	null	null
1ros9l	null	null
1rosbv	null	null
1rosm1	null	null
1rosmu	null	null
1rosmv	null	null
1rosuf	null	null
1rot14	null	null
1rot91	null	null
1rotfo	null	null
1rotvq	null	null
1rotws	null	null
1rotxa	null	null
1rou6p	null	null
1roua7	null	null
1roudn	null	null
1rouno	33.3402061856	70.5107853997
1rourb	null	null
1routa	null	null
1rouzw	null	null
1rov86	null	null
1rov8r	null	null
1rovhs	null	null
1rovs0	null	null
1rowat	null	null
1rowsn	null	null
1rowtu	null	null
1rowu8	null	null
1rox1y	null	null
1rox1z	null	null
1rox2w	null	null
1rox3z	null	null
1rox69	null	null
1roxcl	null	null
1roxdc	null	null
1roxgu	null	null
1roxn5	null	null
1roy1m	null	null
1roy4x	648.33	552.383092699
1roy5r	null	null
1royay	null	null
1roycs	null	null
1royd7	null	null
1roygm	null	null
1royjh	null	null
1royke	null	null
1royu6	null	null
1royxa	null	null
1royxd	null	null
1roz 	null	null
1roz2f	null	null
1rozc0	null	null
1rozgj	49.6129032258	166.253080318
1rozgp	null	null
1rozo5	null	null
1rp023	null	null
1rp09t	78.3231707317	241.679210282
1rp09v	167.857142857	193.115567599
1rp0f1	null	null
1rp0fl	null	null
1rp0kc	null	null
1rp0s1	null	null
1rp0sk	null	null
1rp0x1	null	null
1rp18l	null	null
1rp1g1	null	null
1rp1tp	null	null
1rp1ty	null	null
1rp2ft	615.581818182	669.23119231
1rp2ge	null	null
1rp2gw	null	null
1rp2py	null	null
1rp2u4	null	null
1rp32q	null	null
1rp35a	21.9333333333	71.5308480463
1rp37z	null	null
1rp3jk	null	null
1rp3me	null	null
1rp3p9	null	null
1rp3vj	null	null
1rp3wc	null	null
1rp41w	null	null
1rp45z	null	null
1rp4bh	null	null
1rp4cp	null	null
1rp4ei	null	null
1rp4hb	null	null
1rp4je	null	null
1rp4pr	null	null
1rp4yk	null	null
1rp55d	null	null
1rp56t	null	null
1rp5cn	null	null
1rp5ha	null	null
1rp5rx	null	null
1rp687	null	null
1rp6l8	null	null
1rp6nx	null	null
1rp6xk	null	null
1rp70i	null	null
1rp74v	22.4337349398	91.6115677406
1rp75t	null	null
1rp7bl	null	null
1rp7fh	null	null
1rp7i5	null	null
1rp7l7	null	null
1rp7ms	null	null
1rp7oh	null	null
1rp7qb	23.304	120.633608849
1rp7tp	null	null
1rp7vv	null	null
1rp8ap	null	null
1rp8oa	null	null
1rp8r9	null	null
1rp8sw	null	null
1rp8xc	null	null
1rp94v	null	null
1rp954	null	null
1rp9ce	null	null
1rp9g8	null	null
1rp9ld	null	null
1rp9qd	null	null
1rp9v9	null	null
1rp9zv	null	null
1rpa0s	54.8	180.770794101
1rpa86	null	null
1rpaa3	null	null
1rpaf7	45.1525423729	170.800985743
1rpagy	null	null
1rpair	null	null
1rpak5	null	null
1rpar5	null	null
1rparw	null	null
1rpb1n	null	null
1rpbp9	3.7894736842	2.6671283072
1rpbsd	241.222222222	391.925241675
1rpby8	null	null
1rpc31	null	null
1rpcp8	6.375	8.7598159227
1rpcqt	null	null
1rpctg	null	null
1rpcyk	null	null
1rpcz3	null	null
1rpd9y	null	null
1rpdbn	null	null
1rpdnd	null	null
1rpe0e	null	null
1rpe3p	null	null
1rpe7x	null	null
1rpecq	null	null
1rpeur	null	null
1rpfc8	null	null
1rpfe5	null	null
1rpfta	null	null
1rpfwp	null	null
1rpfyf	null	null
1rpg2u	null	null
1rpg84	null	null
1rpg9m	null	null
1rpgut	null	null
1rph2w	null	null
1rph5i	null	null
1rphh5	null	null
1rphkz	null	null
1rphws	null	null
1rpi3q	375.8	726.142520446
1rpi5a	null	null
1rpi5y	null	null
1rpiq9	null	null
1rpitj	null	null
1rpive	11.8333333333	15.3342391037
1rpj3t	null	null
1rpjmm	4	0
1rpjms	null	null
1rpjom	null	null
1rpjq7	null	null
1rpk8t	null	null
1rpkcc	null	null
1rpke5	null	null
1rpkj2	null	null
1rpky8	null	null
1rpl3f	null	null
1rpl4t	null	null
1rpl68	53.8	67.7389105315
1rpl6f	null	null
1rpl7k	null	null
1rpm38	2.4	1.3564659966
1rpmbh	null	null
1rpmgr	null	null
1rpmj3	1	0
1rpmpc	null	null
1rpmvm	null	null
1rpmzr	null	null
1rpn1w	null	null
1rpngg	null	null
1rpnyj	null	null
1rpo5k	null	null
1rpo67	null	null
1rpoak	null	null
1rporq	null	null
1rpozx	null	null
1rpp0e	null	null
1rpp78	null	null
1rppbs	null	null
1rpphh	null	null
1rppl2	null	null
1rppmd	52.1	146.756794278
1rppn1	null	null
1rppnj	null	null
1rppsy	null	null
1rpq7c	null	null
1rpqas	59.7948717949	184.093159177
1rpqey	null	null
1rpqf5	null	null
1rpqgi	null	null
1rprj1	null	null
1rprma	null	null
1rpro0	null	null
1rprpm	null	null
1rprr3	235.188679245	560.091941799
1rpryf	null	null
1rps08	null	null
1rpsdj	null	null
1rpsew	43.94	255.659336618
1rpsg1	null	null
1rpsp9	null	null
1rpt0l	null	null
1rpt6r	null	null
1rpt8m	null	null
1rptbo	114.387755102	267.001400006
1rptd1	null	null
1rptd8	null	null
1rptgu	null	null
1rptt4	null	null
1rptyi	null	null
1rpu1g	null	null
1rpu1n	null	null
1rpu2k	null	null
1rpu3s	null	null
1rpu5d	null	null
1rpu6d	null	null
1rpu7w	56.9230769231	289.755191508
1rpu9x	null	null
1rpuey	null	null
1rpufd	null	null
1rpuk3	null	null
1rpulu	null	null
1rpuu9	null	null
1rpux5	null	null
1rpuxr	null	null
1rpuyk	null	null
1rpv0z	null	null
1rpv1p	null	null
1rpv5i	null	null
1rpv8t	null	null
1rpvc4	643.05	730.278842292
1rpvkp	null	null
1rpvnm	22.3552631579	93.792562822
1rpvpy	null	null
1rpvqv	null	null
1rpvtz	null	null
1rpvy4	null	null
1rpw0w	null	null
1rpw19	null	null
1rpw49	null	null
1rpw4q	null	null
1rpw9c	577.618055556	775.10495702
1rpwpk	null	null
1rpwu7	null	null
1rpwup	12.8333333333	18.5569693407
1rpwvi	null	null
1rpwvu	26.7820512821	119.038632755
1rpx2m	null	null
1rpx3b	null	null
1rpx4b	null	null
1rpx5a	null	null
1rpx63	null	null
1rpxc1	null	null
1rpxfd	null	null
1rpxi4	69.0769230769	198.54945578
1rpxib	null	null
1rpxkt	null	null
1rpxky	null	null
1rpxra	null	null
1rpxsp	null	null
1rpxtk	null	null
1rpxyd	null	null
1rpy66	null	null
1rpy85	null	null
1rpy88	null	null
1rpy95	null	null
1rpyj1	null	null
1rpymg	null	null
1rpynt	null	null
1rpyo3	null	null
1rpz24	null	null
1rpz57	null	null
1rpz7a	null	null
1rpz7b	null	null
1rpz9r	null	null
1rpza6	38.125	136.118129172
1rpzbs	null	null
1rpzdn	null	null
1rpze4	null	null
1rpzkj	null	null
1rpzr1	null	null
1rpzsf	null	null
1rpzuz	null	null
1rq02e	null	null
1rq05k	null	null
1rq0kb	null	null
1rq0rc	null	null
1rq0t0	null	null
1rq0t3	null	null
1rq10v	null	null
1rq12u	null	null
1rq13k	null	null
1rq15o	null	null
1rq17q	177	228.932085999
1rq1ay	null	null
1rq1bc	null	null
1rq1hl	null	null
1rq1ki	null	null
1rq1pq	null	null
1rq1w5	null	null
1rq1w6	null	null
1rq1wg	null	null
1rq1xi	null	null
1rq222	null	null
1rq23d	null	null
1rq23r	null	null
1rq27l	null	null
1rq28f	null	null
1rq2al	null	null
1rq2ll	null	null
1rq2pi	null	null
1rq2tm	null	null
1rq2un	null	null
1rq2zb	null	null
1rq340	null	null
1rq359	null	null
1rq379	3	0
1rq3dh	null	null
1rq3f7	null	null
1rq3kg	null	null
1rq3lp	null	null
1rq3lr	null	null
1rq3ps	null	null
1rq3vw	null	null
1rq3w3	null	null
1rq40q	31.0857142857	219.069052575
1rq42a	null	null
1rq43j	null	null
1rq43l	null	null
1rq457	null	null
1rq482	null	null
1rq4c5	null	null
1rq4d8	null	null
1rq4ek	null	null
1rq4hj	null	null
1rq4l4	null	null
1rq4nj	null	null
1rq4oc	106.562130178	277.490632047
1rq4op	null	null
1rq4q4	null	null
1rq4qz	null	null
1rq4td	null	null
1rq4ua	null	null
1rq4wf	null	null
1rq4zs	null	null
1rq51c	null	null
1rq53q	null	null
1rq54s	null	null
1rq56m	null	null
1rq57m	null	null
1rq5f1	null	null
1rq5lf	null	null
1rq5lt	4	0
1rq5mi	null	null
1rq5p4	null	null
1rq5rb	null	null
1rq5rn	null	null
1rq5vt	null	null
1rq5z6	4.5454545455	4.075729413
1rq5za	null	null
1rq695	null	null
1rq6a4	null	null
1rq6hg	null	null
1rq6nc	null	null
1rq6qj	null	null
1rq6us	null	null
1rq6v9	null	null
1rq6vq	null	null
1rq6x8	null	null
1rq6y6	null	null
1rq6ys	null	null
1rq70b	null	null
1rq70m	null	null
1rq70r	null	null
1rq71h	null	null
1rq71s	null	null
1rq721	null	null
1rq74l	null	null
1rq76i	null	null
1rq76x	null	null
1rq78f	null	null
1rq7af	null	null
1rq7bb	null	null
1rq7f4	null	null
1rq7jn	null	null
1rq7qe	null	null
1rq7qh	null	null
1rq7qj	null	null
1rq7su	null	null
1rq7v3	719.933333333	844.709681225
1rq7vy	null	null
1rq81e	43.9722222222	226.139151619
1rq83y	null	null
1rq84h	null	null
1rq874	null	null
1rq87j	null	null
1rq8bc	null	null
1rq8cg	null	null
1rq8de	null	null
1rq8eb	null	null
1rq8fy	null	null
1rq8gb	null	null
1rq8j6	null	null
1rq8kt	null	null
1rq8mr	null	null
1rq8q6	null	null
1rq8wt	null	null
1rq916	1013.14	659.89053668
1rq922	null	null
1rq947	null	null
1rq953	null	null
1rq966	null	null
1rq975	null	null
1rq99c	null	null
1rq99e	null	null
1rq9a4	null	null
1rq9cg	null	null
1rq9gr	null	null
1rq9gy	null	null
1rq9om	561.47715736	701.179952381
1rq9qp	84.8863636364	272.061779908
1rq9qy	null	null
1rq9wy	null	null
1rq9x7	null	null
1rq9xc	null	null
1rqa1c	null	null
1rqa5w	null	null
1rqa9t	107.033707865	379.154276194
1rqad6	null	null
1rqaf4	null	null
1rqafy	null	null
1rqaha	null	null
1rqajl	null	null
1rqaoh	null	null
1rqarq	null	null
1rqasm	null	null
1rqauj	null	null
1rqaw1	null	null
1rqbb1	null	null
1rqbcu	null	null
1rqbf3	null	null
1rqbg5	null	null
1rqbjk	null	null
1rqbjm	null	null
1rqbjw	13.5423728814	66.4982023547
1rqbo9	null	null
1rqbs4	26.5789473684	90.0767601254
1rqbs9	null	null
1rqbsb	null	null
1rqby1	108.4375	182.407785635
1rqc0m	null	null
1rqc1p	null	null
1rqc5n	null	null
1rqc7z	null	null
1rqced	null	null
1rqcfh	null	null
1rqci1	null	null
1rqcnn	null	null
1rqcse	null	null
1rqcst	null	null
1rqcvl	207.484536082	442.929193415
1rqd1h	null	null
1rqd3i	null	null
1rqd3w	null	null
1rqd4f	null	null
1rqd6g	null	null
1rqda6	null	null
1rqdb6	17	0
1rqddx	null	null
1rqdn4	null	null
1rqdus	null	null
1rqe1o	null	null
1rqe3d	null	null
1rqe81	null	null
1rqebn	null	null
1rqeii	null	null
1rqen5	null	null
1rqenz	null	null
1rqeuc	26.7710843373	74.3152395309
1rqf3j	null	null
1rqf77	null	null
1rqf8s	null	null
1rqfc3	null	null
1rqfcv	null	null
1rqffd	null	null
1rqffr	null	null
1rqfg6	null	null
1rqfiu	null	null
1rqfm1	null	null
1rqfo4	63	104.50598069
1rqfp7	null	null
1rqfsj	null	null
1rqftk	null	null
1rqfua	null	null
1rqfv2	null	null
1rqfxz	null	null
1rqg0y	null	null
1rqg4n	null	null
1rqg7q	null	null
1rqgau	null	null
1rqgaz	null	null
1rqgeh	null	null
1rqgfi	null	null
1rqgfu	null	null
1rqgia	null	null
1rqgjp	null	null
1rqgkj	null	null
1rqgkk	null	null
1rqgnc	null	null
1rqgtw	null	null
1rqgvo	null	null
1rqh1h	null	null
1rqh3h	null	null
1rqh4c	44.6315789474	213.80525912
1rqh6u	null	null
1rqh7z	null	null
1rqhae	null	null
1rqhap	null	null
1rqhe7	null	null
1rqhqe	null	null
1rqhqu	null	null
1rqht7	null	null
1rqhul	563.4	730.87273858
1rqhwi	null	null
1rqi00	null	null
1rqi4f	null	null
1rqi5z	null	null
1rqiaa	null	null
1rqidi	null	null
1rqie9	null	null
1rqif6	null	null
1rqild	null	null
1rqin2	null	null
1rqios	null	null
1rqiow	null	null
1rqipq	null	null
1rqiy2	null	null
1rqiyd	null	null
1rqj0b	null	null
1rqj3b	null	null
1rqj9o	93.1666666667	281.771430221
1rqjbu	null	null
1rqjdw	null	null
1rqjlk	null	null
1rqjor	null	null
1rqjpp	null	null
1rqjx0	null	null
1rqk1a	null	null
1rqk7n	null	null
1rqk7y	null	null
1rqk8m	null	null
1rqk9j	null	null
1rqkb2	null	null
1rqkdr	null	null
1rqkff	null	null
1rqkg3	null	null
1rqkhn	120.74556213	478.319012034
1rqkij	null	null
1rqkir	null	null
1rqkju	null	null
1rqkoa	33.2580645161	81.2288554092
1rqkp2	null	null
1rqkrx	null	null
1rqksz	null	null
1rqktc	null	null
1rqkur	null	null
1rqkwb	null	null
1rqkxa	null	null
1rql1a	null	null
1rql1s	null	null
1rql25	null	null
1rql2k	null	null
1rql3n	null	null
1rql8c	null	null
1rql90	null	null
1rqlaf	null	null
1rqlgc	null	null
1rqlgd	null	null
1rqliu	null	null
1rqljl	26.40625	100.432458453
1rqlkf	null	null
1rqln2	null	null
1rqmgw	220.491525424	502.984882776
1rqmv3	null	null
1rqmzo	null	null
1rqn0p	null	null
1rqn1l	null	null
6zlek	null	null
70b2f	null	null
7b7rz	null	null
7utmg	null	null
9x1uk	null	null
a1l1y	null	null
ahg8x	null	null
ak2b8	null	null
bgu3i	null	null
cklt4	null	null
d1iqx	null	null
d1s31	null	null
d7ntl	null	null
dbnuf	null	null
dom0g	null	null
dpzy5	null	null
dt3xt	null	null
dx7fx	null	null
dzsb9	null	null
e105m	null	null
efnii	null	null
ezdrb	null	null
ezyyl	null	null
fjwkh	null	null
fmm3o	null	null
fn5bo	null	null
g1agl	286.929292929	263.926996813
g6imf	39.8260869565	144.534982128
ge5wo	null	null
gwr47	null	null
h4j3t	null	null
hj55d	null	null
hqyxq	null	null
hunq0	null	null
i0kwv	null	null
i0v01	null	null
i4ijz	142.086956522	354.345160033
i70iy	null	null
i74bd	null	null
i7aw8	null	null
ietjl	null	null
iffgt	306.588235294	404.731727971
iftg0	null	null
igtcw	null	null
iinja	null	null
iipki	318.882352941	431.311663261
ijykh	304.764705882	400.060367417
ik078	null	null
ilxh5	null	null
in1r4	null	null
ipfiq	null	null
ipu7c	null	null
iucnu	null	null
iueoh	null	null
ivwtm	148.1	199.837492311
izxu7	null	null
j1qzy	null	null
j2a9k	null	null
j3d7h	null	null
j4brf	27.2073170732	126.051938367
j4xq2	null	null
j5am4	null	null
j6wa5	null	null
j8wmr	1194.44444444	586.789694783
jadj1	null	null
jb7kn	107.454545455	208.003169786
jbn18	null	null
jchwv	null	null
jd61g	null	null
jfmz6	null	null
jj08v	null	null
jk51z	null	null
jlsem	null	null
jlvfb	null	null
jnh7f	null	null
jo9k5	null	null
jy61a	107.591836735	179.147005918
k2yvr	null	null
k8ktr	null	null
kbfwd	null	null
kcl8q	null	null
kg0jf	null	null
kgefa	null	null
kkqoo	null	null
kl1cd	null	null
knpbv	null	null
koqjs	null	null
krdm0	null	null
kry1t	null	null
ks2gr	null	null
kty84	null	null
kvgtc	49	0
kw3fx	null	null
kyshm	null	null
l0m7j	null	null
l9r95	null	null
lavma	null	null
leyq2	null	null
lfkiz	141.535353535	232.10953149
lgjym	null	null
ljtcy	null	null
lnex6	null	null
lnok2	null	null
lq1y3	null	null
ls4jv	null	null
lsn6i	null	null
ltqh2	null	null
m2n6y	null	null
m5cum	null	null
m6105	null	null
m8qdx	null	null
meh0k	100.491525424	382.589232879
mh8k6	null	null
mizfo	null	null
mjut0	null	null
mmbgf	13.21875	20.3527245949
mp133	null	null
mp5cz	null	null
mrg26	null	null
mseqn	null	null
msywj	null	null
mw97s	null	null
myts7	null	null
myv9f	null	null
mz90n	null	null
mzh0w	null	null
mzp34	null	null
mzvrh	null	null
n13u1	null	null
n2mcf	null	null
n3nf0	null	null
n7g05	null	null
na271	null	null
nbhfj	null	null
nccnd	36.7945205479	226.077932914
nf6ox	null	null
nfeie	null	null
ngv50	null	null
ngzpu	null	null
njwfl	null	null
nlcvh	null	null
no6pr	null	null
no7rr	null	null
nsrgi	null	null
ntmm9	null	null
nwcgi	239.588235294	487.339241527
nxhe7	null	null
o3cc7	null	null
o7fmd	null	null
oas4w	null	null
oe974	null	null
of57p	null	null
ogft1	null	null
oh4u2	null	null
oi0jh	null	null
olh2u	null	null
oq9xn	null	null
oqatv	null	null
ordxa	453.161616162	482.208821588
orf88	42.1388888889	281.720424138
ot6im	null	null
ox9ry	null	null
oxu4i	8.7272727273	9.3623123512
oyd16	null	null
ozwb9	133.602040816	183.699940553
p22cl	null	null
p241a	35.4518518519	163.569431108
p292y	null	null
p2ce7	null	null
p3b53	27.8363636364	145.406235159
p4qmg	null	null
p67jz	null	null
p6f91	147.787878788	399.525457722
p7myo	null	null
p86sv	null	null
p94cm	null	null
pbxze	null	null
pee0r	45	34.2238619573
pet1f	null	null
ph2tv	null	null
pjcyd	null	null
pjof6	null	null
plybv	null	null
pm0fk	null	null
pndav	184.065217391	348.386367363
pp6eb	null	null
ppbto	null	null
pqscx	230.851851852	413.548841999
pqt0d	null	null
prca4	null	null
prkbt	null	null
ps9m0	null	null
psfgf	null	null
psoue	null	null
psprr	null	null
puau2	null	null
pw5jw	null	null
pwhkh	929.770642202	690.455728148
px2tz	null	null
py46j	null	null
pzlb5	null	null
q09b9	null	null
q0ugx	100.642857143	115.265288507
q15i9	null	null
q184t	null	null
q1rqm	320.323232323	440.321366302
q4zj2	null	null
q634v	null	null
q6u88	null	null
q7cic	null	null
q7y9l	null	null
q7yj8	null	null
q7yln	null	null
q8i92	null	null
q9exs	null	null
qa5mt	null	null
qa6r5	null	null
qb0ed	8.4285714286	6.5869382191
qb997	null	null
qetlv	null	null
qh6kv	null	null
qhmrl	92.6551724138	259.684017875
qht9q	null	null
qk58k	null	null
qklvn	null	null
qlfwb	null	null
qodmi	null	null
qpczu	null	null
qpqbc	null	null
qsusn	null	null
qw4r4	null	null
qxljr	null	null
r0e88	null	null
r19f8	null	null
r1rq8	null	null
r3k6b	null	null
r4wqh	null	null
r57nt	94.9047619048	222.38842141
r8b7x	157.72826087	428.047744779
r8j8f	null	null
r8qm3	null	null
ra0tp	275.333333333	295.925947944
ra4ki	40.48	143.481878995
rboyv	null	null
rcqpf	85.921875	123.15876923
rdg8y	null	null
rf49d	null	null
rfxe5	null	null
rgpj4	171.520408163	291.513896108
rh2vc	null	null
rhh9a	null	null
rhj9l	null	null
rif16	57.4459459459	234.076399049
rj6q5	301.4	470.693334348
rjekx	null	null
rk76c	null	null
rk8k7	null	null
rl2bg	null	null
rmfdo	null	null
roezh	null	null
rpzu2	null	null
rsq4k	null	null
rt88u	null	null
rte8r	null	null
ruikv	575.242424242	455.36190715
rujqx	null	null
rukwd	null	null
rurzj	null	null
rv1ys	101.802083333	201.541642709
rvdur	null	null
rw7hh	null	null
ry04a	null	null
rz8r0	2.75	2.046338193
rzmby	null	null
rzxw3	null	null
s1gvi	null	null
s2l65	235.967741935	504.506369017
s2l9l	null	null
s2uno	null	null
s5ewv	null	null
s6b9k	null	null
s8an3	123.252631579	172.625116695
s9ibb	null	null
scaw8	null	null
scza7	null	null
sd09t	null	null
sdvlh	null	null
secom	289.02020202	553.805366018
serhk	25	0
sgf6p	null	null
shtbx	null	null
sii10	null	null
sjftv	null	null
sktc1	null	null
slfu4	null	null
slxfe	null	null
smktu	null	null
so5qm	null	null
spx3t	null	null
srzg8	null	null
stek5	null	null
subow	null	null
svd2b	null	null
sve9w	null	null
sw2sy	155.316326531	253.938189367
swseu	null	null
swuwx	null	null
sx0lg	null	null
sxcvu	null	null
sy43v	null	null
szmjj	null	null
t081b	null	null
t3ei9	null	null
t4a0h	null	null
t4gyp	null	null
t582j	null	null
t59r2	null	null
t72hg	null	null
t85rg	null	null
t8dd6	610.757575758	789.162106363
